411558,292592,136053,SP1155892592,52.531076,-1.8310520
528713,179210,136054,TQ2871379210,51.497186,-0.14717454
532944,167143,136055,TQ3294467143,51.387767,-0.090787317
335374,379414,136056,SJ3537479414,53.307707,-2.9713361
524423,181371,136057,TQ2442381371,51.517566,-0.20818077
491480,408463,136058,SE9148008463,53.564816,-0.62025331
545463,260036,136059,TL4546360036,52.219334,0.12795302
442597,388743,136060,SK4259788743,53.393809,-1.3609055
431153,297357,136061,SP3115397357,52.573147,-1.5417597
335591,388209,136062,SJ3559188209,53.386777,-2.9698729
416326,279025,136063,SP1632679025,52.408989,-1.7614263
453124,446653,136064,SE5312446653,53.913312,-1.1927408
558068,141887,136065,TQ5806841887,51.154412,0.25884496
367408,181523,136066,ST6740881523,51.531666,-2.4712455
484710,238510,136067,SP8471038510,52.038531,-0.76643410
414513,182668,136068,SU1451382668,51.542725,-1.7921213
363142,437118,136069,SD6314237118,53.829009,-2.5614685
202560,53692,136070,SX0256053692,50.349958,-4.7766296
434163,337550,136071,SK3416337550,52.934269,-1.4931742
363190,437055,136072,SD6319037055,53.828446,-2.5607317
331937,147715,136073,ST3193747715,51.224552,-2.9760545
387580,215952,136074,SO8758015952,51.842030,-2.1816817
530800,166723,136075,TQ3080066723,51.384490,-0.12173637
382585,399568,136076,SJ8258599568,53.492527,-2.2639559
533695,175121,136077,TQ3369575121,51.459285,-0.076993569
470517,107504,136078,SU7051707504,50.862754,-0.99939069
380400,398830,136079,SJ8040098830,53.485816,-2.2968425
380744,399153,136080,SJ8074499153,53.488732,-2.2916784
415479,265937,136081,SP1547965937,52.291351,-1.7744764
429490,273561,136082,SP2949073561,52.359320,-1.5683931
545914,256385,136083,TL4591456385,52.186414,0.13297854
534898,181701,136084,TQ3489881701,51.518130,-0.057176259
506020,247833,136085,TL0602047833,52.118659,-0.45297388
383334,401060,136086,SD8333401060,53.505962,-2.2527466
377344,388178,136087,SJ7734488178,53.389949,-2.3421254
332171,399771,136088,SJ3217199771,53.490257,-3.0237802
387152,397900,136089,SJ8715297900,53.477666,-2.1950516
555206,192457,136090,TQ5520692457,51.609557,0.24003339
400344,293414,136091,SP0034493414,52.538585,-1.9963590
541842,174980,136092,TQ4184274980,51.456037,0.040139703
447297,525191,136093,NZ4729725191,54.619659,-1.2690645
408255,428545,136094,SE0825528545,53.753207,-1.8762871
458215,339691,136095,SK5821539691,52.951449,-1.1349837
0,0,136096,SV0000000000,49.766809,-7.5571598
515867,188298,136097,TQ1586788298,51.581641,-0.32915411
385614,438118,136098,SD8561438118,53.839110,-2.2201020
435301,334769,136099,SK3530134769,52.909198,-1.4765454
542505,174452,136100,TQ4250574452,51.451126,0.049463191
507434,221905,136101,TL0743421905,51.885363,-0.44045035
386069,350477,136102,SJ8606950477,53.051367,-2.2092751
513129,171293,136103,TQ1312971293,51.429359,-0.37410172
513851,172975,136104,TQ1385172975,51.444332,-0.36318048
385777,400602,136105,SD8577700602,53.501917,-2.2158923
559978,102694,136106,TQ5997802694,50.801726,0.26889935
576827,167905,136107,TQ7682767905,51.382648,0.53967220
576368,166387,136108,TQ7636866387,51.369155,0.53233030
416751,420265,136109,SE1675120265,53.678584,-1.7478859
521595,175173,136110,TQ2159575173,51.462478,-0.25105076
364082,173775,136111,ST6408273775,51.461801,-2.5184004
430821,108572,136112,SU3082108572,50.875828,-1.5633142
"","",136113,SV0000000000,NaN,NaN
531213,118475,136114,TQ3121318475,50.950782,-0.13339403
391799,407084,136115,SD9179907084,53.560309,-2.1252783
"","",136116,SV0000000000,NaN,NaN
382766,401093,136117,SD8276601093,53.506240,-2.2613122
336978,390646,136118,SJ3697890646,53.408847,-2.9495097
340919,384583,136119,SJ4091984583,53.354812,-2.8890968
410739,94293,136120,SZ1073994293,50.748143,-1.8491489
445980,516489,136121,NZ4598016489,54.541584,-1.2908169
507069,249808,136122,TL0706949808,52.136207,-0.43703826
408992,285795,136123,SP0899285795,52.470019,-1.8690591
327799,391891,136124,SJ2779991891,53.418858,-3.0878500
407078,95192,136125,SZ0707895192,50.756283,-1.9010235
433951,279428,136126,SP3395179428,52.411805,-1.5022979
451648,368369,136127,SK5164868369,53.209885,-1.2281202
552379,156485,136128,TQ5237956485,51.287122,0.18376139
534350,181496,136129,TQ3435081496,51.516418,-0.065147525
388343,415175,136130,SD8834315175,53.632967,-2.1777572
579908,166888,136131,TQ7990866888,51.372545,0.58338466
394279,414887,136132,SD9427914887,53.630478,-2.0879849
458391,454422,136133,SE5839154422,53.982563,-1.1110846
410465,287400,136134,SP1046587400,52.484422,-1.8473256
374436,404705,136135,SD7443604705,53.538364,-2.3872000
423021,303889,136136,SK2302103889,52.632270,-1.6612950
532255,187775,136137,TQ3225587775,51.573338,-0.092964665
0,0,136138,SV0000000000,49.766809,-7.5571598
468227,519848,136139,NZ6822719848,54.569262,-0.94622948
424540,424373,136140,SE2454024373,53.715201,-1.6296481
351504,392479,136141,SJ5150492479,53.426859,-2.7312992
246789,58032,136142,SX4678958032,50.402141,-4.1572375
400454,382396,136143,SK0045482396,53.338468,-1.9946442
383949,276587,136144,SO8394976587,52.387072,-2.2372652
389187,341775,136145,SJ8918741775,52.973217,-2.1624661
444838,520296,136146,NZ4483820296,54.575896,-1.3078880
532917,192731,136147,TQ3291792731,51.617718,-0.081542018
395417,405999,136148,SD9541705999,53.550602,-2.0706427
411020,339266,136149,SK1102039266,52.950664,-1.8374315
408840,284968,136150,SP0884084968,52.462587,-1.8713183
527032,177715,136151,TQ2703277715,51.484130,-0.17191490
415099,285530,136152,SP1509985530,52.467503,-1.7791718
489544,240044,136153,SP8954440044,52.051560,-0.69557762
371014,306777,136154,SJ7101406777,52.657935,-2.4299601
248191,54436,136155,SX4819154436,50.370188,-4.1360711
472527,109047,136156,SU7252709047,50.876378,-0.97052991
535338,194582,136157,TQ3533894582,51.633775,-0.045880175
433847,290895,136158,SP3384790895,52.514896,-1.5026671
385688,254699,136160,SO8568854699,52.190344,-2.2107768
404830,268245,136161,SP0483068245,52.312295,-1.9305739
550730,117733,136162,TQ5073017733,50.939346,0.14395314
431586,563921,136163,NZ3158663921,54.968916,-1.5081515
534234,108203,136164,TQ3423408203,50.857769,-0.094185210
496501,365451,136165,SK9650165451,53.177424,-0.55758532
245366,58509,136166,SX4536658509,50.406055,-4.1774423
404656,365075,136167,SK0465665075,53.182754,-1.9317854
402982,367688,136168,SK0298267688,53.206253,-1.9568111
550185,99285,136169,TV5018599285,50.773710,0.12863949
485548,234593,136170,SP8554834593,52.003194,-0.75519773
427764,515373,136171,NZ2776415373,54.532877,-1.5724681
522551,179595,136172,TQ2255179595,51.502014,-0.23576327
542211,196740,136173,TQ4221196740,51.651472,0.054237961
385396,403616,136174,SD8539603616,53.528998,-2.2217777
630898,144114,136175,TR3089844114,51.149682,1.3001147
385518,393702,136176,SJ8551893702,53.439890,-2.2194763
632730,143466,136177,TR3273043466,51.143124,1.3258440
438344,564710,136178,NZ3834464710,54.975533,-1.4024907
498513,180664,136179,SU9851380664,51.516319,-0.58165959
405676,96174,136180,SZ0567696174,50.765128,-1.9208842
603029,296264,136181,TM0302996264,52.526401,0.99148996
390786,302792,136182,SJ9078602792,52.622812,-2.1375431
411604,131859,136183,SU1160431859,51.085932,-1.8357050
364297,366584,136184,SJ6429766584,53.195131,-2.5358598
355351,380494,136185,SJ5535180494,53.319479,-2.6717113
617338,310653,136186,TG1733810653,52.650038,1.2115128
651376,303153,136187,TG5137603153,52.568068,1.7079374
576341,224543,136188,TL7634124543,51.891542,0.56120852
415253,431106,136189,SE1525331106,53.776069,-1.7700332
437138,339634,136190,SK3713839634,52.952805,-1.4486767
513255,177466,136191,TQ1325577466,51.484816,-0.37031535
529996,407464,136192,TA2999607464,53.547725,-0.039449898
322854,127126,136193,ST2285427126,51.038292,-3.1016854
491325,337112,136194,SK9132537112,52.923666,-0.64302815
602317,225864,136195,TM0231725864,51.894589,0.93896845
623380,155029,136196,TR2338055029,51.250658,1.1995883
599919,140348,136197,TQ9991940348,51.127513,0.85570839
405489,442660,136198,SE0548942660,53.880107,-1.9179886
384653,216347,136199,SO8465316347,51.845508,-2.2241847
286606,50830,136200,SX8660650830,50.346437,-3.5950576
475781,262393,136201,SP7578162393,52.254501,-0.89126285
563223,319923,136202,TF6322319923,52.752271,0.41701897
535903,163120,136203,TQ3590363120,51.350914,-0.049825030
587527,284635,136204,TL8752784635,52.427530,0.75673169
552526,172176,136205,TQ5252672176,51.428068,0.19259038
404791,93663,136206,SZ0479193663,50.742556,-1.9334648
509524,429576,136207,TA0952429576,53.751053,-0.34049474
521022,175147,136208,TQ2102275147,51.462367,-0.25930379
437618,332638,136209,SK3761832638,52.889886,-1.4423408
442771,112351,136210,SU4277112351,50.909050,-1.3930375
558217,163389,136211,TQ5821763389,51.347562,0.27047156
405231,289234,136212,SP0523189234,52.500984,-1.9243710
404294,284880,136213,SP0429484880,52.461849,-1.9382286
509577,221809,136214,TL0957721809,51.884083,-0.40935704
410592,410228,136215,SE1059210228,53.588530,-1.8414634
588180,186223,136216,TQ8818086223,51.543523,0.71237046
555945,364114,136217,TF5594564114,53.151336,0.33052720
532879,186072,136218,TQ3287986072,51.557887,-0.084609060
389062,343788,136220,SJ8906243788,52.991310,-2.1643963
410126,287451,136221,SP1012687451,52.484887,-1.8523160
342621,393648,136222,SJ4262193648,53.436472,-2.8651805
394975,407301,136223,SD9497507301,53.562301,-2.0773352
413530,414948,136224,SE1353014948,53.630887,-1.7968772
532880,167289,136225,TQ3288067289,51.389094,-0.091651955
529701,161600,136226,TQ2970161600,51.338702,-0.13938719
477835,264649,136227,SP7783564649,52.274492,-0.86065947
544470,167318,136228,TQ4447067318,51.386525,0.074817390
547806,272621,136229,TL4780672621,52.331773,0.16773558
385953,384673,136230,SJ8595384673,53.358745,-2.2125227
520396,188514,136231,TQ2039688514,51.582634,-0.26374739
453379,345491,136232,SK5337945491,53.004083,-1.2059993
507422,300505,136233,TF0742200505,52.591739,-0.41566788
535889,331234,136234,TF3588931234,52.861446,0.017012354
457789,344783,136235,SK5778944783,52.997263,-1.1404160
545618,306323,136236,TF4561806323,52.635124,0.15036714
387851,446755,136237,SD8785146755,53.916795,-2.1864528
336600,392669,136238,SJ3660092669,53.426983,-2.9556027
371508,391207,136239,SJ7150891207,53.416891,-2.4301491
547969,256110,136241,TL4796956110,52.183396,0.16289565
385908,401573,136242,SD8590801573,53.510649,-2.2139613
333410,159191,136243,ST3341059191,51.327902,-2.9571063
541691,189979,136244,TQ4169189979,51.590852,0.043994609
385251,348923,136245,SJ8525148923,53.037376,-2.2214063
460048,304431,136246,SK6004804431,52.634317,-1.1141651
503777,205688,136247,TL0377705688,51.740298,-0.49841647
416576,185726,136248,SU1657685726,51.570164,-1.7622306
535460,180620,136250,TQ3546080620,51.508281,-0.049496476
600985,145239,136251,TR0098545239,51.171065,0.87365093
431548,564591,136252,NZ3154864591,54.974939,-1.5086716
353832,428940,136253,SD5383228940,53.754766,-2.7016772
654302,294025,136255,TM5430294025,52.484825,1.7440358
530479,173576,136256,TQ3047973576,51.446150,-0.12382677
391222,415338,136257,SD9122215338,53.634489,-2.1342244
423097,564111,136258,NZ2309764111,54.971087,-1.6407328
452111,519882,136259,NZ5211119882,54.571481,-1.1954623
379097,251858,136260,SO7909751858,52.164590,-2.3070142
453950,205201,136261,SP5395005201,51.742922,-1.2200223
389045,251058,136262,SO8904551058,52.157687,-2.1615513
525774,192586,136263,TQ2577492586,51.618055,-0.18471024
382905,387364,136264,SJ8290587364,53.382843,-2.2584656
540912,165589,136265,TQ4091265589,51.371882,0.023034187
514971,305704,136266,TF1497105704,52.636913,-0.30247475
546883,188007,136267,TQ4688388007,51.571804,0.11806575
527370,404421,136268,TA2737004421,53.521032,-0.080296315
141014,25611,136269,SW4101425611,50.074070,-5.6209618
589625,163383,136270,TQ8962563383,51.337906,0.72095910
613842,274111,136271,TM1384274111,52.323412,1.1364762
585131,187095,136272,TQ8513187095,51.552363,0.66891071
392190,396667,136273,SJ9219096667,53.466684,-2.1191121
480834,353447,136274,SK8083453447,53.072151,-0.79495715
487671,232955,136275,SP8767132955,51.988140,-0.72469766
509789,196328,136276,TQ0978996328,51.655029,-0.41432384
521615,410290,136277,TA2161510290,53.575119,-0.16477140
389313,374793,136278,SJ8931374793,53.270017,-2.1617016
365621,351154,136279,SJ6562151154,53.056525,-2.5143835
298400,97447,136280,SX9840097447,50.767684,-3.4420920
546848,170207,136281,TQ4684870207,51.411874,0.11016190
540834,350090,136282,TF4083450090,53.029564,0.098594964
421932,423558,136283,SE2193223558,53.707991,-1.6692211
535446,194887,136284,TQ3544694887,51.636490,-0.044202741
301792,530821,136285,NY0179230821,54.662870,-3.5240480
588904,163864,136286,TQ8890463864,51.342466,0.71087553
306407,112895,136287,ST0640712895,50.907911,-3.3325344
530946,176761,136288,TQ3094676761,51.474665,-0.11593227
510950,196058,136289,TQ1095096058,51.652375,-0.39763341
523744,196731,136290,TQ2374496731,51.655755,-0.21255219
449393,336188,136291,SK4939336188,52.920845,-1.2668084
416743,221161,136292,SP1674321161,51.888757,-1.7581285
417644,184470,136293,SU1764484470,51.558839,-1.7468840
342761,126819,136294,ST4276126819,51.037864,-2.8177457
332167,108946,136295,ST3216708946,50.876012,-2.9654843
390942,174658,136296,ST9094274658,51.470813,-2.1317987
376120,394926,136297,SJ7612094926,53.450548,-2.3610432
532849,174779,136298,TQ3284974779,51.456411,-0.089291889
477426,260718,136299,SP7742660718,52.239216,-0.86755273
636990,151795,136300,TR3699051795,51.216141,1.3921220
441455,389760,136301,SK4145589760,53.403041,-1.3779442
613730,157724,136302,TR1373057724,51.278552,1.0631326
403353,296999,136303,SP0335396999,52.570804,-1.9519603
551053,168589,136304,TQ5105368589,51.396233,0.16989198
590779,162957,136305,TQ9077962957,51.333694,0.73727821
385957,219468,136306,SO8595719468,51.873603,-2.2053836
471232,176358,136307,SU7123276358,51.481701,-0.97561076
529324,194021,136308,TQ2932494021,51.630147,-0.13293345
533216,172108,136309,TQ3321672108,51.432321,-0.085017236
414178,278524,136310,SP1417878524,52.404544,-1.7930237
366125,153995,136311,ST6612553995,51.284079,-2.4871023
181262,61395,136312,SW8126261395,50.411604,-5.0800454
574171,166566,136313,TQ7417166566,51.371440,0.50088814
587197,186540,136314,TQ8719786540,51.546697,0.69837997
544895,375694,136315,TF4489575694,53.258469,0.17067254
578381,286411,136316,TL7838186411,52.446538,0.62331627
632791,157060,136317,TR3279157060,51.265129,1.3355257
202898,52842,136318,SX0289852842,50.342436,-4.7714397
508462,222596,136319,TL0846222596,51.891374,-0.42530311
412282,274841,136320,SP1228274841,52.371479,-1.8210265
289614,65194,136321,SX8961465194,50.476139,-3.5570261
567770,246274,136322,TL6777046274,52.089385,0.44740207
418939,318618,136323,SK1893918618,52.764834,-1.7207636
590750,162857,136324,TQ9075062857,51.332806,0.73680892
554150,238089,136325,TL5415038089,52.019811,0.24508344
441807,432727,136326,SE4180732727,53.789188,-1.3669053
534226,196459,136327,TQ3422696459,51.650908,-0.061218303
554150,238089,136328,TL5415038089,52.019811,0.24508344
511258,180073,136329,TQ1125880073,51.508644,-0.39824243
550537,177255,136330,TQ5053777255,51.474235,0.16616136
448443,383188,136331,SK4844383188,53.343379,-1.2738519
517368,260754,136332,TL1736860754,52.232482,-0.28284495
417909,276383,136333,SP1790976383,52.385188,-1.7382961
549557,174146,136334,TQ4955774146,51.446560,0.15074743
366551,153628,136335,ST6655153628,51.280804,-2.4809599
263900,56514,136336,SX6390056514,50.392712,-3.9160647
575049,167596,136337,TQ7504967596,51.380423,0.51399617
509607,164867,136338,TQ0960764867,51.372292,-0.42672552
517368,260754,136339,TL1736860754,52.232482,-0.28284495
375110,361020,136340,SJ7511061020,53.145736,-2.3735803
513439,176624,136341,TQ1343976624,51.477211,-0.36793673
539382,200896,136342,TL3938200896,51.689524,0.015029461
440216,432451,136343,SE4021632451,53.786833,-1.3910889
613518,157596,136344,TR1351857596,51.277482,1.0600212
501548,220649,136345,TL0154820649,51.875176,-0.52630835
448266,375517,136346,SK4826675517,53.274448,-1.2776745
416907,287387,136347,SP1690787387,52.484145,-1.7524648
424103,568289,136348,NZ2410368289,55.008583,-1.6246685
558063,145659,136349,TQ5806345659,51.188304,0.26043047
511527,401298,136350,TA1152701298,53.496570,-0.32025179
564320,166643,136351,TQ6432066643,51.375066,0.35952934
424162,568788,136352,NZ2416268788,55.013064,-1.6237041
392092,223128,136353,SO9209223128,51.906632,-2.1163567
510002,320056,136354,TF1000220056,52.766909,-0.37107530
543802,164935,136355,TQ4380264935,51.365281,0.064260585
645413,318448,136356,TG4541318448,52.708010,1.6314993
360707,478609,136357,SD6070778609,54.201715,-2.6038394
502566,367994,136358,TF0256667994,53.199141,-0.46605860
553364,174104,136359,TQ5336474104,51.445165,0.20546921
437832,330031,136360,SK3783230031,52.866437,-1.4394625
458431,346054,136361,SK5843146054,53.008617,-1.1306222
536753,190767,136362,TQ3675390767,51.599152,-0.026935063
537956,195499,136364,TQ3795695499,51.641380,-0.0077156190
337820,442502,136365,SD3782042502,53.874975,-2.9472334
324425,92556,136366,SY2442592556,50.727688,-3.0721235
273049,43827,136367,SX7304943827,50.280718,-3.7831456
401026,94030,136368,SZ0102694030,50.745874,-1.9868233
546489,175163,136369,TQ4648975163,51.456499,0.10705181
415751,186034,136370,SU1575186034,51.572957,-1.7741202
439959,409562,136371,SE3995909562,53.581135,-1.3979295
612575,279798,136372,TM1257579798,52.374955,1.1215115
485262,193803,136373,SU8526293803,51.636582,-0.76939193
341535,268941,136374,SO4153568941,52.315447,-2.8590787
408597,421404,136375,SE0859721404,53.689018,-1.8712962
377491,389977,136376,SJ7749189977,53.406125,-2.3400441
377819,388634,136377,SJ7781988634,53.394068,-2.3350155
373863,394527,136378,SJ7386394527,53.446854,-2.3949941
600386,143340,136379,TR0038643340,51.154220,0.86403685
250275,53419,136380,SX5027553419,50.361582,-4.1063826
347497,461382,136381,SD4749761382,54.045718,-2.8033215
638046,165251,136382,TR3804665251,51.336481,1.4161699
207658,65727,136383,SX0765865727,50.459758,-4.7112230
181820,61646,136384,SW8182061646,50.414065,-5.0723496
638011,164889,136385,TR3801164889,51.333247,1.4154267
440786,562198,136386,NZ4078662198,54.952768,-1.3646985
558142,181869,136387,TQ5814281869,51.513616,0.27763929
289314,56287,136388,SX8931456287,50.396011,-3.5586198
400821,154166,136389,SU0082154166,51.286630,-1.9896118
374554,442122,136390,SD7455442122,53.874670,-2.3885072
414163,131173,136391,SU1416331173,51.079707,-1.7991967
426027,427383,136392,SE2602727383,53.742182,-1.6068656
614829,159308,136393,TR1482959308,51.292361,1.0798180
434698,421459,136394,SE3469821459,53.688436,-1.4760655
371068,406958,136395,SD7106806958,53.558439,-2.4382267
536528,206512,136396,TL3652806512,51.740689,-0.024033907
519435,299666,136398,TL1943599666,52.581696,-0.23872065
360340,225210,136399,SO6034025210,51.923988,-2.5781251
578436,109477,136400,TQ7843609477,50.857277,0.53387857
584037,112252,136401,TQ8403712252,50.880451,0.61476637
519756,192430,136402,TQ1975692430,51.617964,-0.27164415
440008,403967,136403,SE4000803967,53.530844,-1.3979035
432931,406137,136404,SE3293106137,53.550838,-1.5044358
341646,268877,136405,SO4164668877,52.314883,-2.8574395
411478,282393,136406,SP1147882393,52.439389,-1.8325792
439209,145317,136407,SU3920945317,51.205724,-1.4401356
339867,394906,136409,SJ3986794906,53.447471,-2.9068711
385127,394983,136410,SJ8512794983,53.451394,-2.2254233
330754,388709,136411,SJ3075488709,53.390658,-3.0426957
570474,207849,136412,TL7047407849,51.743410,0.46782595
536262,190062,136413,TQ3626290062,51.592935,-0.034293257
424297,325850,136414,SK2429725850,52.829631,-1.6408248
501305,379338,136415,TF0130579338,53.301316,-0.48132288
616644,263143,136416,TM1664463143,52.223860,1.1704857
559055,145279,136417,TQ5905545279,51.184615,0.27444548
527295,191678,136418,TQ2729591678,51.609553,-0.16308239
496221,198411,136419,SU9622198411,51.676236,-0.60981897
498744,179318,136420,SU9874479318,51.504180,-0.57870812
358603,396310,136421,SJ5860396310,53.461899,-2.6249768
539970,172330,136423,TQ3997072330,51.432690,0.012166940
455158,343543,136425,SK5515843543,52.986394,-1.1798234
389368,393595,136430,SJ8936893595,53.439021,-2.1615156
546391,182286,136431,TQ4639182286,51.520527,0.10859343
389991,404601,136432,SD8999104601,53.537960,-2.1524923
615238,245263,136434,TM1523845263,52.063904,1.1386197
458665,451039,136435,SE5866551039,53.952131,-1.1075565
325682,135197,136437,ST2568235197,51.111228,-3.0630199
653215,289978,136438,TM5321589978,52.449025,1.7249928
371306,309930,136439,SJ7130609930,52.686294,-2.4259191
408232,285754,136440,SP0823285754,52.469662,-1.8802478
566501,220548,136441,TL6650120548,51.858679,0.41642833
555719,246911,136442,TL5571946911,52.098626,0.27194861
586956,187325,136443,TQ8695687325,51.553827,0.69532524
590433,186141,136444,TQ9043386141,51.542032,0.74477701
517691,180814,136445,TQ1769180814,51.514001,-0.30534270
460699,158031,136447,SU6069958031,51.318158,-1.1304007
472062,172974,136448,SU7206272974,51.451174,-0.96434919
472757,172673,136449,SU7275772673,51.448379,-0.95441106
530694,176630,136450,TQ3069476630,51.473546,-0.11960707
441745,539599,136451,NZ4174539599,54.749619,-1.3529824
618684,241660,136453,TM1868441660,52.030212,1.1865053
488622,238624,136454,SP8862238624,52.038945,-0.70938728
559489,145217,136455,TQ5948945217,51.183937,0.28062257
580560,165785,136456,TQ8056065785,51.362431,0.59218202
467612,172813,136457,SU6761272813,51.450275,-1.0284094
376730,386682,136458,SJ7673086682,53.376475,-2.3512467
425794,301486,136459,SK2579401486,52.610544,-1.6205111
386755,343411,136460,SJ8675543411,52.987868,-2.1987488
428018,419303,136462,SE2801819303,53.669458,-1.5774073
537565,255968,136463,TL3756555968,52.184811,0.010766191
544319,169675,136464,TQ4431969675,51.407743,0.073606513
616784,167105,136465,TR1678467105,51.361626,1.1125532
542300,166663,136466,TQ4230066663,51.381187,0.043391178
545368,170915,136467,TQ4536870915,51.418617,0.089186077
483107,236985,136468,SP8310736985,52.025065,-0.79016836
404113,244509,136469,SP0411344509,52.098905,-1.9413714
498653,259315,136470,SP9865359315,52.223217,-0.55719765
501276,253332,136471,TL0127653332,52.168970,-0.52059849
494979,256709,136472,SP9497956709,52.200440,-0.61169568
397054,220310,136474,SO9705420310,51.881345,-2.0442047
504750,263344,136475,TL0475063344,52.258301,-0.46672733
490079,335314,136476,SK9007935314,52.907718,-0.66205433
489858,335414,136477,SK8985835414,52.908654,-0.66531180
489928,334888,136478,SK8992834888,52.903915,-0.66441663
500164,324654,136479,TF0016424654,52.810141,-0.51542480
468816,248055,136480,SP6881648055,52.126530,-0.99618547
607409,298509,136481,TM0740998509,52.544907,1.0573590
549575,221392,136482,TL4957521392,51.871052,0.17120489
371937,166086,136483,ST7193766086,51.393112,-2.4047261
487371,194343,136484,SU8737194343,51.641113,-0.73879086
445626,340939,136485,SK4562640939,52.963882,-1.3221648
434739,559613,136486,NZ3473959613,54.929996,-1.4594228
434870,559370,136487,NZ3487059370,54.927803,-1.4574080
469005,248717,136488,SP6900548717,52.132457,-0.99329103
466912,273546,136489,SP6691273546,52.355902,-1.0189548
585047,187097,136490,TQ8504787097,51.552409,0.66770157
511471,388708,136491,TF1147188708,53.383465,-0.32554917
232273,114091,136492,SS3227314091,50.901868,-4.3867223
292795,73734,136493,SX9279573734,50.553504,-3.5146688
286588,73855,136494,SX8658873855,50.553419,-3.6022885
293738,73638,136495,SX9373873638,50.552813,-3.5013348
246379,54933,136496,SX4637954933,50.374184,-4.1617351
429831,454195,136497,SE2983154195,53.982954,-1.5465959
379160,391303,136498,SJ7916091303,53.418113,-2.3150277
550933,155835,136499,TQ5093355835,51.281666,0.16276696
414481,129627,136500,SU1448129627,51.065797,-1.7947186
633436,157821,136501,TR3343657821,51.271696,1.3452509
415373,418850,136502,SE1537318850,53.665908,-1.7688165
383597,401783,136503,SD8359701783,53.512469,-2.2488194
522847,178488,136504,TQ2284778488,51.492001,-0.23188591
434267,343283,136505,SK3426743283,52.985796,-1.4910225
289867,65289,136506,SX8986765289,50.477041,-3.5534900
449956,274573,136507,SP4995674573,52.366938,-1.2677414
"","",136508,SV0000000000,NaN,NaN
0,0,136509,SV0000000000,49.766809,-7.5571598
422468,269268,136510,SP2246869268,52.321057,-1.6717876
418030,425966,136511,SE1803025966,53.729783,-1.7281939
471945,170660,136512,SU7194570660,51.430386,-0.96650219
409113,285895,136513,SP0911385895,52.470916,-1.8672752
521135,295836,136514,TL2113595836,52.546906,-0.21504170
564245,320925,136515,TF6424520925,52.760961,0.43264857
374373,318470,136516,SJ7437318470,52.763218,-2.3812181
541797,165342,136517,TQ4179765342,51.369442,0.035641557
387556,378490,136518,SJ8755678490,53.303209,-2.1881923
509962,189644,136519,TQ0996289644,51.594921,-0.41392023
375016,163751,136520,ST7501663751,51.372261,-2.3603089
500570,178781,136521,TQ0057078781,51.499031,-0.55256134
510734,177722,136522,TQ1073477722,51.487616,-0.40652682
156671,37497,136523,SW5667137497,50.187394,-5.4101447
163796,40149,136524,SW6379640149,50.214090,-5.3121591
429841,509938,136525,NZ2984109938,54.483917,-1.5409204
352291,494014,136526,SD5229194014,54.339437,-2.7353025
400928,201518,136527,SP0092801518,51.712394,-1.9879684
385216,215467,136528,SO8521615467,51.837612,-2.2159742
509903,169598,136529,TQ0990369598,51.414758,-0.42101154
485388,309063,136530,SK8538809063,52.672557,-0.73862772
482923,145462,136531,SU8292345462,51.202363,-0.81447649
364546,241481,136532,SO6454641481,52.070554,-2.5186548
182876,61920,136533,SW8287661920,50.416917,-5.0576669
521578,161920,136534,TQ2157861920,51.343371,-0.25583260
524416,165161,136535,TQ2441665161,51.371886,-0.21397453
570833,322011,136536,TF7083322011,52.768673,0.53074576
497583,373174,136537,SK9758373174,53.246625,-0.53904299
550151,178565,136538,TQ5015178565,51.486108,0.16116410
497599,220846,136539,SP9759920846,51.877651,-0.58359703
540682,168046,136540,TQ4068268046,51.394017,0.020704396
517233,249006,136541,TL1723349006,52.126939,-0.28887754
478764,250511,136542,SP7876450511,52.147280,-0.85033156
342202,365589,136543,SJ4220265589,53.184242,-2.8663643
456691,453546,136544,SE5669153546,53.974880,-1.1371672
542640,159356,136545,TQ4264059356,51.315441,0.045347424
407522,428941,136547,SE0752228941,53.756777,-1.8873940
435441,370671,136548,SK3544170671,53.231900,-1.4705223
391582,342185,136549,SJ9158242185,52.976946,-2.1268127
512944,252015,136550,TL1294452015,52.154872,-0.35050380
544472,165153,136551,TQ4447265153,51.367070,0.073966573
506574,250711,136552,TL0657450711,52.144418,-0.44398497
355256,368436,136553,SJ5525668436,53.211092,-2.6714367
524019,200635,136554,TL2401900635,51.690779,-0.20719404
544661,197133,136555,TQ4466197133,51.654378,0.089789569
254291,56294,136556,SX5429156294,50.388430,-4.0510737
253281,56755,136557,SX5328156755,50.392322,-4.0654519
252286,52595,136558,SX5228652595,50.354685,-4.0778057
503215,236706,136559,TL0321536706,52.019185,-0.49728668
502961,235019,136560,TL0296135019,52.004071,-0.50149337
275833,69838,136561,SX7583369838,50.515124,-3.7526951
273780,66097,136562,SX7378066097,50.481058,-3.7803722
271790,76781,136563,SX7179076781,50.576658,-3.8120818
532842,168080,136564,TQ3284268080,51.396211,-0.091902026
532842,168080,136565,TQ3284268080,51.396211,-0.091902026
532135,167577,136566,TQ3213567577,51.391856,-0.10224559
184107,45237,136567,SW8410745237,50.267548,-5.0308059
251587,53450,136568,SX5158753450,50.362194,-4.0879620
276349,70839,136569,SX7634970839,50.524231,-3.7457527
601923,161598,136570,TR0192361598,51.317645,0.89626939
634567,169921,136571,TR3456769921,51.379844,1.3693934
