414163,131173,126507
414476,129669,126508
390942,174658,126509
386908,150891,126510
425265,150247,126511
384935,165582,126512
399489,171243,126513
386089,180024,126514
388513,122983,126515
418457,168627,126516
415206,130627,126517
414407,129403,126518
415136,129960,126519
414109,129327,126520
395323,118438,126521
386886,145279,126522
416682,143649,126523
387202,170616,126524
418823,169389,126525
415718,160913,126526
414995,130135,126527
414838,130825,126528
385975,157832,126529
398270,159090,126530
418889,172235,126531
399958,153638,126532
410229,193521,126533
381100,132328,126534
406775,144889,126535
419369,190226,126536
430491,167646,126537
413833,187981,126538
414584,130349,126539
409612,129949,126540
387339,170057,126541
382657,172696,126542
387339,170057,126543
418057,185190,126544
393395,186408,126545
397712,163340,126546
415816,188057,126547
390400,174139,126548
415856,186867,126549
400743,160162,126550
414766,131330,126551
391425,174543,126552
386508,158162,126553
418775,183135,126554
412598,189560,126555
412372,189329,126556
399220,171307,126557
373564,403052,126558
372272,403693,126559
378901,401545,126560
405944,428533,126561
492952,369191,126562
481173,390991,126563
533640,343572,126564
486854,236268,126565
529495,183146,126566
528274,183871,126567
"","",126568
"","",126569
526711,185637,126570
530400,181700,126571
528719,183661,126572
526365,185035,126573
527939,186953,126574
526914,184029,126575
526847,184318,126576
491497,229569,126577
"","",126578
541582,177417,126579
541582,177417,126580
544753,178279,126581
543932,173264,126582
540941,173630,126583
543123,178746,126584
544122,178461,126585
"","",126586
545275,176991,126587
509217,158112,126588
545275,176991,126589
545974,178568,126590
534440,185098,126591
534440,185098,126592
535671,184827,126593
535671,184827,126594
536126,185583,126595
533444,184690,126596
533444,184690,126597
535218,185910,126598
535218,185910,126599
534289,186613,126600
534289,186613,126601
533517,185484,126602
533517,185484,126603
533753,185551,126604
533753,185551,126605
535310,185044,126606
535275,184989,126607
"","",126608
532982,187583,126609
533626,186338,126610
533934,186825,126611
555248,203733,126612
536200,240300,126613
522886,178531,126614
522938,180698,126615
525100,177900,126616
525750,177031,126617
524468,176864,126618
524420,177229,126619
543272,186890,126620
524635,177397,126621
523862,178222,126622
524167,176390,126623
524344,178478,126624
524946,176910,126625
524918,177510,126626
521697,179771,126627
485600,182100,126628
524265,150707,126629
522197,179944,126630
522921,178798,126631
524760,178176,126632
529995,184974,126633
530035,184784,126634
530812,187251,126635
529860,187695,126636
538540,136965,126637
530342,184544,126638
524221,182203,126639
524221,182203,126640
"","",126641
525102,180625,126643
526267,178892,126644
519870,180789,126645
527119,179239,126646
525738,176341,126647
526372,179103,126648
561854,122367,126649
529453,174993,126650
529469,175126,126651
531253,174067,126652
530374,171391,126653
529520,173171,126654
537494,171845,126655
537143,174818,126656
539154,174504,126657
541432,171932,126658
536060,175242,126659
538500,173700,126660
535996,176135,126661
536147,176753,126662
538912,175789,126663
540097,173582,126665
534264,178907,126666
534264,178907,126667
533566,176849,126668
533566,176849,126669
533192,178386,126670
534323,177446,126672
534616,179274,126673
"","",126674
534049,175559,126675
534223,182408,126676
537432,181208,126677
534677,181841,126678
527103,171838,126679
529387,170848,126680
526881,175971,126681
528457,172268,126682
522355,174524,126683
527634,176250,126684
527655,176431,126685
527435,170988,126686
526162,172951,126687
521816,174000,126688
522179,172360,126689
521800,173900,126690
524070,173321,126691
522820,174486,126692
522275,173317,126693
526441,175479,126694
527843,172527,126695
529883,174626,126696
526900,174300,126697
"","",126698
525165,170890,126699
523675,175472,126700
528099,176014,126701
528308,176147,126702
526260,172512,126703
526753,171243,126704
436310,386291,126705
524653,182390,126706
524315,182470,126707
524315,182470,126708
"","",126709
526149,182152,126710
527313,181032,126711
435577,392064,126712
547522,185528,126713
547387,185674,126714
550639,184798,126715
550639,184798,126716
548866,184187,126717
547568,185532,126718
547000,185400,126719
547100,184800,126720
547963,185474,126721
549215,187064,126722
548414,183777,126723
"","",126724
"","",126725
527504,195541,126726
527716,195220,126727
527438,191567,126728
"","",126729
"","",126730
"","",126731
527858,192134,126732
"","",126733
"","",126734
520792,189548,126735
"","",126736
526640,185531,126737
"","",126738
524509,191795,126739
553400,143100,126740
523487,187609,126741
527540,193376,126742
526407,193040,126743
547956,173514,126744
547956,173514,126745
550969,176679,126746
550969,176679,126747
549876,177175,126748
549876,177175,126749
548919,178971,126750
548919,178971,126751
548719,173335,126752
548719,173335,126753
552310,177045,126754
550151,178565,126755
"","",126756
"","",126757
521772,186538,126758
521772,186538,126759
521088,184607,126760
521088,184607,126761
523143,185937,126762
523143,185937,126763
522256,183121,126764
522256,183121,126765
520390,187901,126766
520390,187901,126767
522573,185177,126768
522573,185177,126769
520811,188560,126770
520811,188560,126771
524562,183530,126772
524562,183530,126773
520512,183840,126774
520512,183840,126775
519973,186213,126776
519973,186213,126777
523521,183427,126778
523635,183910,126779
520777,184602,126780
525243,182883,126781
522571,185971,126782
524372,183812,126783
520648,186198,126784
521558,183268,126785
"","",126786
522516,186310,126787
520374,189421,126788
540044,171081,126789
541482,168152,126790
541482,168152,126791
546288,167923,126792
546288,167923,126793
540682,168046,126794
540682,168046,126795
547240,165902,126796
547240,165902,126797
546476,169521,126798
538000,170000,126799
542327,168869,126800
540311,170193,126801
"","",126802
548852,164218,126803
541068,168255,126804
536015,168238,126805
"","",126806
538222,165284,126807
538179,163595,126808
538179,163595,126809
530283,169557,126810
530283,169557,126811
536384,163149,126812
532743,167563,126813
532440,166172,126814
531095,157960,126815
529653,159496,126816
"","",126817
"","",126818
"","",126819
"","",126820
533134,164007,126821
533899,165790,126822
513496,181384,126823
512463,184637,126824
515273,182094,126825
515613,180485,126826
512640,184569,126827
512640,184569,126828
515915,179783,126829
515915,179783,126830
516101,181161,126831
515891,181821,126832
512405,178960,126833
512383,178836,126834
520255,180404,126835
520255,180404,126836
512050,179286,126837
512082,179316,126838
516659,179349,126839
516659,179349,126840
513707,179225,126841
513707,179225,126842
512879,183165,126843
512879,183165,126844
515394,184779,126845
515394,184779,126846
512963,181786,126847
513559,181669,126848
517493,179052,126849
517493,179052,126850
517867,181891,126851
517867,181891,126852
517181,183465,126853
517181,183465,126854
514145,182174,126855
514145,182174,126856
512195,180648,126857
512195,180648,126858
511587,182837,126859
511587,182837,126860
514461,185172,126861
514461,185172,126862
512757,181747,126863
512757,181747,126864
513496,181384,126865
512795,178717,126866
512910,178713,126867
512898,179250,126868
512898,179250,126869
520456,179569,126870
512312,179996,126871
512312,179996,126872
513011,179361,126873
513011,179361,126874
514545,182974,126875
514489,182952,126876
517582,180399,126877
517508,180544,126878
516778,180694,126879
"","",126880
"","",126881
529879,192208,126882
529879,192208,126883
534127,195811,126884
534127,195811,126885
528719,195540,126886
528719,195540,126887
530594,195529,126888
530594,195529,126889
534346,192236,126890
534346,192236,126891
532954,196276,126892
531090,192526,126893
"","",126894
530545,191915,126895
530545,191915,126896
528961,189776,126897
"","",126898
534027,188633,126899
534027,188633,126900
527936,188318,126901
532942,190328,126902
534040,189516,126903
529788,187938,126904
532975,190322,126905
533160,191546,126906
533526,182867,126907
528557,189409,126908
"","",126909
"","",126910
367112,78056,126911
530549,190969,126912
"","",126913
"","",126914
"","",126915
512955,187969,126916
"","",126917
552430,182359,126918
552430,182359,126919
552977,191609,126920
552977,191609,126921
549795,192411,126922
549795,192411,126923
554857,186979,126924
549289,191781,126925
551141,191853,126926
"","",126927
"","",126928
550883,192249,126929
509118,183116,126930
509118,183116,126931
509803,178578,126932
509803,178578,126933
509599,185939,126934
509599,185939,126935
510732,182682,126936
505809,178877,126937
509538,182401,126939
509538,182401,126940
"","",126941
511896,177485,126942
521192,178039,126943
521192,178039,126944
511896,177485,126945
516545,176757,126946
513320,177368,126947
512200,175494,126948
510491,177345,126949
"","",126950
520348,170140,126951
517004,166679,126952
"","",126953
"","",126954
528415,169533,126955
522774,168885,126956
526294,167035,126957
527753,168045,126958
523846,167077,126959
524599,171448,126960
529940,168652,126961
524394,169733,126962
529841,169520,126963
524701,168171,126964
525964,167834,126965
527324,169465,126966
"","",126967
"","",126968
524499,171264,126969
522902,169570,126970
524713,170070,126971
527454,168561,126972
523106,171216,126973
542264,185530,126974
542007,182609,126975
540218,183137,126976
540677,184313,126977
542530,185044,126978
542530,185044,126979
540086,181251,126980
540189,181656,126981
542283,183629,126982
539321,185350,126983
543095,183520,126984
539848,184540,126985
540424,182089,126986
542023,185410,126987
539356,182192,126988
"","",126989
541266,182067,126990
543049,182891,126991
543049,182891,126992
"","",126993
540476,183882,126994
540949,183281,126995
538922,185207,126996
"","",126997
539224,185147,126998
539914,181848,126999
541402,183516,127000
"","",127001
541678,190202,127002
570216,275722,127003
541400,181100,127004
539996,184697,127005
543288,183232,127006
541046,182696,127007
541196,181158,127008
546605,187764,127009
546605,187764,127010
546884,186340,127011
546884,186340,127012
544204,190959,127013
"","",127014
540525,190811,127015
547115,187639,127016
544459,189459,127017
515056,174072,127018
"","",127019
"","",127020
515056,174072,127021
"","",127022
519142,177191,127023
519142,177191,127024
522371,178089,127025
516120,172900,127026
"","",127027
"","",127028
"","",127029
"","",127030
"","",127031
539733,186151,127032
539733,186151,127033
"","",127034
"","",127035
"","",127036
"","",127037
"","",127038
"","",127039
"","",127040
"","",127041
"","",127042
"","",127043
539559,194181,127044
537495,188368,127045
542260,188915,127046
405694,293841,127047
405694,293841,127048
404614,289753,127049
404614,289753,127050
414515,296304,127051
411705,298890,127052
411705,298890,127053
412830,299487,127054
411964,298140,127055
412830,299487,127056
411964,298140,127057
404100,288500,127058
416154,288597,127059
408595,287858,127060
404984,286921,127061
408500,294700,127062
"","",127063
"","",127064
"","",127065
404877,286014,127066
406560,288056,127067
413894,293891,127069
"","",127070
410134,291207,127071
404963,285410,127072
398327,274454,127073
434589,281199,127074
436216,276878,127075
436216,276878,127076
431481,280266,127077
436936,282385,127078
436936,282385,127079
434870,280053,127080
434870,280053,127081
430249,277575,127082
430249,277575,127083
432455,281251,127084
432455,281251,127085
0,0,127086
0,0,127087
433510,277153,127088
433510,277153,127089
370048,305921,127090
433001,283168,127091
433001,283168,127092
"","",127093
436593,279498,127094
436593,279498,127095
436995,279078,127096
436995,279078,127097
432267,276608,127098
432267,276608,127099
435473,279617,127100
435473,279617,127101
435293,280403,127102
435293,280403,127103
429174,278289,127104
429174,278289,127105
432341,282371,127106
432341,282371,127107
437032,280303,127108
437032,280303,127109
435716,277896,127110
433947,280169,127111
436863,276585,127112
431481,280266,127113
432271,279786,127114
436863,276585,127115
432790,275268,127116
432790,275268,127117
435700,277987,127118
433595,283599,127119
433595,283599,127120
433947,280169,127121
432595,283146,127122
436614,277445,127123
436614,277445,127124
432595,283146,127125
433014,277044,127126
435614,278356,127127
427100,281700,127128
431742,278095,127129
433571,279664,127130
390718,288782,127131
"","",127132
368931,71607,127133
"","",127134
"","",127135
"","",127136
391079,294183,127137
391079,294183,127138
"","",127139
394369,288025,127140
393920,289674,127141
393737,292139,127142
389403,284097,127143
388489,284415,127144
393982,290552,127145
395372,290391,127146
"","",127147
391547,284412,127148
396973,283617,127149
399179,291808,127150
399179,291808,127151
400665,294218,127152
400665,294218,127153
404069,293075,127154
396878,286480,127155
396878,286480,127156
398761,287152,127157
398761,287152,127158
399053,288204,127159
399053,288204,127160
400096,288630,127161
400021,288618,127162
398237,289475,127163
398237,289475,127164
404495,293497,127165
399406,293271,127166
401065,289040,127167
400890,288918,127168
"","",127169
401300,288300,127170
401361,288337,127171
"","",127172
418372,286380,127173
"","",127174
"","",127175
"","",127176
415385,279544,127177
412918,279502,127178
418480,287386,127179
417168,287676,127180
415800,284718,127181
412889,281194,127182
401205,301359,127183
401205,301359,127184
399119,300924,127185
399119,300924,127186
398444,299868,127187
398444,299868,127188
401919,303583,127189
401949,303677,127190
406310,295657,127191
406310,295657,127192
403043,301825,127193
403667,302275,127194
406863,296148,127195
406300,295600,127196
400670,299020,127197
400670,299020,127198
"","",127199
402472,301941,127200
400908,300694,127201
403876,301092,127202
405850,294790,127203
390307,297744,127204
390307,297744,127205
391462,302826,127206
391462,302826,127207
389060,296780,127208
389060,296780,127209
392161,299581,127210
392161,299581,127211
393648,302560,127212
387442,299943,127213
393802,296954,127214
393731,296959,127215
394747,300181,127216
394677,300483,127217
395857,300666,127218
395857,300666,127219
394023,300752,127220
391962,297624,127221
394023,300752,127222
393623,302344,127223
391962,297624,127224
387442,299943,127225
389543,302306,127226
389543,302306,127227
392011,297786,127228
392113,297830,127229
"","",127230
394941,300650,127231
390143,299197,127232
394520,301123,127233
"","",127234
343269,391696,127235
341824,399783,127236
"","",127237
344734,385176,127238
343954,391041,127239
340092,398633,127240
347495,391781,127241
"","",127242
"","",127243
"","",127244
342901,393296,127245
344444,385438,127246
344100,390500,127247
344388,392028,127248
341850,399896,127249
343756,385689,127250
340373,399474,127251
345508,386285,127252
343607,386198,127253
335761,394382,127254
338156,390907,127255
336251,392800,127256
339738,390779,127257
339285,390848,127258
336771,391359,127259
336853,389619,127260
341541,391983,127261
339900,395700,127262
336036,393999,127263
336080,394055,127264
338500,389800,127265
336126,391593,127266
343257,384890,127267
335610,393050,127268
336149,387290,127269
337140,391502,127270
339717,390149,127271
335970,391653,127272
336447,391910,127273
338573,395410,127274
335096,394170,127275
340703,395803,127276
342983,388234,127277
340703,395803,127278
337614,389601,127279
345078,383115,127280
342136,389195,127281
344125,388112,127282
344726,387532,127283
335252,391898,127284
337996,389252,127285
338900,390500,127286
336408,389542,127287
336200,388400,127288
335933,394693,127289
342768,387708,127290
334551,391994,127291
336269,396471,127292
335467,393854,127293
340160,384899,127294
335385,391558,127295
334496,391607,127296
335449,392556,127297
336277,390631,127298
334000,394300,127299
334907,392818,127300
336684,390042,127301
334873,392186,127302
334873,392186,127303
333800,392800,127304
334636,392540,127305
335133,393462,127306
335133,393462,127307
335103,393503,127308
335242,388297,127309
336800,391700,127310
335761,390310,127311
335458,388730,127312
334503,391811,127313
334503,391811,127314
"","",127315
336684,390042,127316
340320,396120,127317
345409,382981,127318
336152,387502,127319
343408,388886,127320
335416,394225,127321
344315,388368,127322
343408,388886,127323
319933,362177,127324
336240,390423,127325
342200,392600,127326
334485,392081,127327
341535,389033,127328
337697,396488,127329
340973,391174,127330
347028,451176,127331
352430,395808,127332
352430,395808,127333
350042,393589,127334
353947,396738,127335
354315,396895,127336
"","",127337
349797,391256,127338
353337,393773,127339
356348,397033,127340
357530,395425,127341
357530,395425,127342
"","",127343
"","",127344
348036,400904,127345
348036,400904,127346
353337,393773,127347
356264,396910,127348
350878,395890,127349
350878,395890,127350
349616,393381,127351
352085,391383,127352
"","",127353
352588,391939,127354
352924,394650,127355
349053,393746,127356
349926,395829,127357
"","",127358
353411,396386,127359
334960,394553,127360
334960,394553,127361
"","",127362
337264,403790,127363
337264,403790,127364
381110,388734,127365
"","",127366
"","",127367
"","",127368
"","",127369
"","",127370
"","",127371
"","",127372
332280,403351,127373
"","",127374
"","",127375
332366,415609,127376
334275,417337,127377
332084,399415,127378
330369,411993,127379
328217,390426,127380
333506,385385,127381
329486,389390,127382
329486,389390,127383
328162,390350,127384
"","",127385
327145,391119,127386
327700,391200,127387
"","",127388
327627,388148,127389
321102,386918,127390
"","",127391
335700,389800,127392
370500,408600,127393
"","",127394
375865,407701,127395
370136,407008,127396
370136,407008,127397
364684,410606,127398
363474,411710,127399
"","",127400
"","",127401
378113,407827,127402
378113,407827,127403
"","",127404
381110,388734,127405
382139,392262,127406
382139,392262,127407
384253,402383,127408
384253,402383,127409
"","",127410
385863,402429,127411
385830,402229,127412
385255,404158,127413
385306,392529,127414
385306,392529,127415
508903,199314,127416
385438,404356,127417
383600,396400,127418
"","",127419
"","",127420
"","",127421
381509,393764,127422
383498,391761,127423
"","",127424
"","",127425
385600,400425,127426
394646,403445,127427
394646,403445,127428
"","",127429
388944,401461,127430
389539,400876,127431
389652,400846,127432
"","",127433
"","",127434
391694,408622,127435
385617,406444,127436
386125,406869,127437
"","",127438
390186,411464,127439
388937,414354,127440
390032,410581,127441
388521,413504,127442
390927,411938,127443
387571,411702,127444
390886,414782,127445
386490,414532,127446
387707,413454,127447
388920,415291,127448
386702,406229,127449
388123,405795,127450
385518,406820,127451
386691,407821,127452
383441,410174,127453
393309,412474,127454
394000,418000,127455
385727,409539,127456
389800,413300,127457
388912,414290,127458
387319,404336,127459
388812,415565,127460
390893,410422,127461
390927,411938,127462
"","",127463
383566,400767,127464
383566,400767,127465
"","",127466
377728,402534,127467
377728,402534,127468
376160,400696,127469
376160,400696,127470
"","",127471
371753,404192,127472
"","",127473
371753,404192,127474
"","",127475
"","",127476
383425,400988,127477
383423,401021,127478
"","",127479
"","",127480
"","",127481
"","",127482
377641,402263,127483
376379,402614,127484
"","",127485
623111,308763,127486
382615,401595,127487
382942,401566,127488
382593,401647,127489
382836,401632,127490
377432,401341,127491
377498,401528,127492
380256,399817,127493
382981,399255,127494
391843,391166,127495
391843,391166,127496
386788,390642,127497
392183,387205,127498
392167,387250,127499
387378,391139,127500
391010,392678,127501
391010,392678,127502
"","",127503
"","",127504
"","",127505
389956,385561,127506
393027,390665,127507
391395,392773,127508
387683,385278,127509
389800,387800,127510
391115,385984,127511
395663,388282,127512
394211,388998,127513
385024,387817,127514
386563,387276,127515
"","",127516
395663,388282,127517
"","",127518
"","",127519
"","",127520
388896,388336,127521
395765,388846,127522
387642,392187,127523
391842,389613,127524
397900,402200,127525
395416,394890,127526
395416,394890,127527
394179,400542,127528
394109,400477,127529
398035,402095,127530
398037,402009,127531
"","",127532
"","",127533
395350,399464,127534
"","",127535
377856,388987,127536
377819,388634,127537
376573,392189,127538
376662,390921,127539
379160,391303,127540
380583,395988,127541
380647,395308,127542
"","",127543
"","",127544
"","",127545
"","",127546
378077,392801,127548
"","",127549
"","",127550
357306,410461,127551
361385,404630,127552
368270,402278,127553
"","",127554
357342,406795,127555
359015,406508,127556
"","",127557
"","",127558
"","",127559
"","",127560
"","",127561
"","",127562
"","",127563
361500,404600,127564
434294,405775,127565
436109,405151,127566
434775,405023,127567
435971,405128,127568
434775,405023,127569
441200,408800,127570
439004,409855,127571
438875,409130,127572
429994,409740,127573
446564,405817,127574
446650,406147,127575
435489,400195,127576
435626,400166,127577
439448,410739,127578
434838,404332,127579
439238,408180,127580
429994,409740,127581
441677,408607,127582
434812,404245,127583
445162,406216,127584
445162,406216,127585
436700,402100,127586
442996,406755,127587
430913,399341,127588
441226,411108,127589
435838,405727,127590
"","",127591
"","",127592
435986,409260,127593
438831,409066,127594
446151,403807,127595
446600,405900,127596
440630,409121,127597
433847,407426,127598
435668,408667,127599
431015,407969,127600
460587,406322,127601
454404,410135,127602
454404,410135,127603
461839,409207,127604
456998,406505,127605
456998,406505,127606
452904,394752,127607
453737,399255,127608
453737,399255,127609
464391,411544,127610
464391,411544,127611
463306,417135,127612
"","",127613
454207,400550,127614
455760,406100,127615
455760,406100,127616
463047,404539,127617
459147,393203,127618
463040,404457,127619
"","",127620
456631,405507,127621
456631,405507,127622
461700,409404,127623
454207,400550,127624
465510,413437,127625
460986,406121,127626
462772,404744,127627
451521,407423,127628
"","",127629
454681,400420,127630
459147,393203,127631
451934,383468,127632
518751,230508,127633
443940,393560,127634
"","",127635
444135,399931,127636
435427,385120,127637
437562,385469,127638
437562,385469,127639
432954,388700,127640
435616,384273,127641
435616,384273,127642
433969,387896,127643
436328,388794,127644
432601,385277,127645
438340,388118,127646
440751,386370,127647
433164,390499,127648
433164,390499,127649
436443,390882,127650
436443,390882,127651
435619,392140,127652
432541,389648,127653
432541,389648,127654
437106,386377,127655
437049,386462,127656
433033,389166,127657
433033,389166,127658
436132,387245,127659
438256,385101,127660
438256,385101,127661
437294,391483,127662
437294,391483,127663
438322,385860,127664
433929,388409,127665
434083,388398,127666
433558,389038,127667
433558,389038,127668
433263,387733,127669
433263,387733,127670
438849,387163,127671
438849,387163,127672
434252,381167,127673
434252,381167,127674
440064,386163,127675
440064,386163,127676
439851,385382,127677
439842,385391,127678
434462,380647,127679
435427,385120,127680
434462,380647,127681
436445,385724,127682
436445,385724,127683
430471,386238,127684
431649,389006,127685
431649,389006,127686
"","",127687
431042,388148,127688
439811,382975,127689
438773,382846,127690
438773,382846,127691
441561,383167,127692
433997,393021,127693
433997,393021,127694
435459,393328,127695
435459,393328,127696
441965,383563,127697
441965,383563,127698
0,0,127699
436061,389079,127700
432674,385206,127701
430471,386238,127702
0,0,127703
435765,390001,127704
435525,393711,127705
0,0,127706
434582,395880,127707
435525,393711,127708
433488,397071,127709
433488,397071,127710
434515,396247,127711
434582,395880,127712
442207,384508,127713
439811,382975,127714
328381,390239,127715
427854,396505,127716
"","",127717
437562,385469,127718
"","",127719
"","",127720
"","",127721
"","",127722
"","",127723
"","",127724
"","",127725
"","",127726
434013,385154,127727
433344,391270,127728
433344,391270,127729
436006,386006,127730
436257,390464,127731
"","",127732
449200,385500,127733
430946,382193,127734
417077,443697,127735
417077,443697,127736
415217,434475,127737
414675,432962,127738
415402,434340,127739
"","",127740
418792,432435,127741
417968,431470,127742
415821,437468,127743
418147,438212,127748
416100,439400,127749
418077,438289,127750
417792,431028,127751
412592,430302,127752
416197,431407,127753
406829,425712,127754
407335,427444,127755
405912,428407,127756
407522,428941,127757
406275,428149,127758
"","",127759
"","",127760
403435,424964,127761
404081,426106,127762
404081,426106,127763
409185,424641,127764
408263,424128,127765
407661,425632,127766
407607,427118,127767
408200,428900,127768
"","",127771
411214,426552,127772
"","",127773
422785,422460,127774
416690,425966,127775
423402,421739,127776
"","",127777
412313,415224,127778
420109,420990,127779
420564,428855,127780
419403,420662,127781
420791,421241,127782
"","",127783
419666,418256,127784
420456,428897,127785
412288,415245,127786
423522,421048,127787
423522,421048,127788
"","",127789
423699,424542,127790
423699,424542,127791
"","",127792
415973,419427,127793
"","",127794
420119,423209,127795
421994,424972,127796
420791,421241,127797
419308,414868,127798
419403,420662,127799
412524,416882,127800
"","",127801
383599,387506,127802
419098,442258,127803
429687,425552,127804
426125,439753,127805
429313,439468,127806
427455,433701,127807
428247,430747,127808
431046,429601,127809
429910,434615,127810
423624,434976,127811
432330,434110,127812
428199,435354,127813
428519,434323,127814
429680,437747,127815
428048,433035,127816
430512,436975,127817
425754,431895,127818
425406,439980,127819
427504,430335,127820
435531,434561,127821
429555,431290,127822
431573,433853,127823
434740,436964,127824
434264,433352,127825
432175,435040,127826
431250,439475,127827
427904,436077,127828
428030,435791,127829
431170,430765,127830
430163,431361,127831
422907,435302,127832
429017,432004,127833
426056,438620,127834
426500,435400,127835
427295,434764,127836
431466,431466,127837
426558,432025,127838
436604,435409,127839
429859,427471,127840
430866,438851,127841
429767,436461,127842
429380,435572,127843
423429,435392,127844
430935,435189,127845
434826,435123,127846
434714,439636,127847
422986,434903,127848
434407,436474,127849
437174,433016,127850
435368,433675,127851
426957,432792,127852
427582,437150,127853
429369,427945,127854
426204,433137,127855
424622,435758,127856
433593,434670,127857
425596,435188,127858
435146,435942,127859
431877,433045,127860
431621,437428,127861
436571,436696,127862
436059,437351,127863
437179,433665,127864
425098,432243,127865
429365,437056,127866
423972,433764,127867
425183,434698,127868
430418,434798,127869
426830,436318,127870
425308,437323,127871
431863,438541,127872
431468,438212,127873
428646,436639,127874
431290,435712,127875
433636,433417,127876
433093,435346,127877
433093,435346,127878
431774,434035,127879
429903,431818,127880
432819,433809,127881
441753,427933,127882
441717,433705,127883
430786,425613,127884
426726,427743,127885
419969,446388,127886
"","",127887
422318,432405,127888
434274,427819,127889
434369,427882,127890
421050,434839,127891
424230,438336,127892
419359,446529,127893
425373,442962,127894
441102,432702,127895
440919,431533,127896
421143,434954,127897
424230,438336,127898
440184,449790,127899
441807,432727,127900
441807,432727,127901
440184,449790,127902
441717,433705,127903
419411,446235,127904
441102,432702,127905
420422,446887,127906
430896,425660,127907
441646,428010,127908
425373,442962,127909
440919,431533,127910
"","",127911
"","",127912
"","",127913
427672,434713,127914
430132,428328,127915
426659,433740,127916
427340,433135,127917
436240,444267,127918
440469,433063,127919
420291,445785,127920
424869,445094,127921
421016,445171,127922
427668,439702,127923
429555,431877,127924
426432,435805,127925
428207,437316,127926
435418,437957,127927
426506,428633,127928
428925,430671,127929
425286,434738,127930
436120,434612,127931
432613,435430,127932
431127,431829,127933
429955,428256,127934
427718,433396,127935
427319,437717,127936
433900,433500,127937
430000,434500,127938
435103,436669,127939
429248,433988,127940
430997,433793,127941
429907,431474,127942
433726,435214,127943
428866,440103,127944
426735,435150,127945
436721,436109,127946
430181,439857,127947
431414,438404,127948
431414,438404,127949
432600,439900,127950
431096,435518,127951
432355,437449,127952
435828,438070,127953
430000,433900,127954
437252,435489,127955
429592,439439,127956
437252,435489,127957
435757,433173,127958
433625,433386,127959
431700,434000,127960
429617,427331,127961
429903,431818,127962
428568,430643,127963
422588,435496,127964
432165,433525,127965
429176,429391,127966
425231,432801,127967
432037,432613,127968
436250,436171,127969
434649,435882,127970
423933,435381,127971
429618,430804,127972
430439,439346,127973
424940,433725,127974
435359,435366,127975
423132,433862,127976
428576,431969,127977
431746,428465,127978
435526,435604,127979
429225,435658,127980
428410,434982,127981
426100,433500,127982
426026,433219,127983
435580,433494,127984
419700,441200,127985
427340,433135,127986
431419,429589,127987
430517,427847,127988
433093,435346,127989
433093,435346,127990
425137,431969,127991
435531,434561,127992
433889,437232,127993
426002,435002,127994
431903,435273,127995
423156,435509,127996
429518,431867,127997
427295,434764,127998
430015,436967,127999
431261,434432,128000
425158,435324,128001
426032,432925,128002
429680,437747,128003
429199,437388,128004
423693,433628,128005
427100,432800,128006
"","",128007
429937,435314,128008
425986,439918,128009
425058,439165,128010
426830,436318,128011
425208,437224,128012
425986,439918,128013
426743,437814,128014
424456,434921,128015
431164,433844,128016
425000,436100,128017
434034,433557,128018
432225,433887,128019
430303,439931,128020
429035,438145,128021
430997,433793,128022
428142,436290,128023
431179,431348,128024
436615,435165,128025
424886,440314,128026
431765,433533,128027
430214,437336,128028
429837,439357,128029
431302,428193,128030
430603,438021,128031
431264,433165,128032
428838,434360,128033
"","",128034
436718,436070,128035
430935,435189,128036
426123,439069,128037
"","",128038
436208,435508,128039
422295,432021,128040
422300,432000,128041
"","",128042
427186,433998,128043
432324,433315,128044
429863,435324,128045
430634,434392,128046
"","",128047
433942,437613,128048
428377,430105,128049
433980,437717,128050
425286,434738,128051
426377,432223,128052
425161,435187,128053
423200,441500,128054
432889,434202,128055
422570,434793,128056
428941,438011,128057
433773,435550,128058
423400,443600,128059
418415,442207,128060
442669,444337,128061
429360,425613,128062
418331,441954,128063
435912,429019,128064
442623,445485,128065
431553,429016,128066
627675,309121,128067
432624,416334,128068
442258,424433,128069
431528,422803,128070
431297,410555,128071
"","",128072
431712,422868,128073
"","",128074
453286,349662,128075
441447,425559,128076
350273,239117,128077
453755,306087,128078
432192,413214,128079
433645,421397,128080
416737,434237,128081
"","",128082
432669,419231,128083
433841,418642,128084
455411,303740,128085
"","",128086
431741,415067,128087
480342,168570,128088
382948,432219,128089
368067,559211,128090
445995,113679,128091
437764,418774,128092
425375,562088,128093
425444,562447,128094
425060,561609,128095
427835,559271,128096
427835,559271,128097
425012,562539,128098
427658,554480,128099
427658,554480,128100
422533,561593,128101
420781,561851,128102
419991,560595,128103
420000,560600,128104
427828,560885,128105
429126,560102,128106
429126,560102,128107
428623,561093,128108
428623,561093,128109
427828,560885,128110
425219,563131,128111
"","",128112
"","",128113
"","",128114
"","",128115
"","",128116
405131,559470,128117
427400,564000,128118
420762,564197,128119
419826,564160,128120
421962,568492,128121
421962,568492,128122
422117,566970,128123
422361,568055,128124
422361,568055,128125
421962,568492,128126
421100,564500,128127
427075,566473,128128
426970,564376,128129
423222,564375,128130
428651,563878,128131
422599,564871,128132
421826,564810,128133
420509,566038,128134
421858,564534,128135
424180,567399,128136
423000,572600,128137
426107,567654,128138
"","",128139
421133,565286,128140
421896,564575,128141
427482,564140,128142
425686,567746,128143
